Date,Open,High,Low,Close,Volume
2023-01-02,139.22234673343144,139.8388002006218,138.21654033750553,139.5467987060547,5959394
2023-01-03,139.6765575513031,140.29301094495236,139.09254142985574,139.90367126464844,2873110
2023-01-04,139.77388559537894,139.77388559537894,136.59425423409388,136.95115661621094,9954542
2023-01-05,137.5027340195592,137.5027340195592,134.06353819459625,135.4911346435547,21273509
2023-01-06,135.06934622697815,136.46449221933807,134.6800065365944,135.03689575195312,11510471
2023-01-09,135.750678759569,137.53516432893323,132.5386100155064,135.685791015625,52485126
2023-01-10,136.20493090487932,137.85962792449158,135.6209147559641,137.43785095214844,17248326
2023-01-11,137.697382201322,138.24896099740218,136.33468685061354,137.53515625,9164361
2023-01-12,138.5734203214278,138.80053402504547,137.1782744249444,138.5409698486328,21179555
2023-01-13,138.60585331207147,139.7414349970753,138.41119008726002,138.86541748046875,6560245
2023-01-16,139.51433653951472,140.09835268170474,138.02185230969397,139.93612670898438,8362194
2023-01-17,139.93611081621938,141.91525953744272,139.44943295333104,141.72059631347656,13000571
2023-01-18,141.6557102964535,142.85617973246096,140.422790388399,142.33705139160156,11171369
2023-01-19,141.9801719102259,143.56998110951545,141.88283368941606,143.2455291748047,11586815
2023-01-20,143.40774894962118,145.28957273008058,143.40774894962118,144.86778259277344,10112645
2023-01-23,145.35446097586657,148.1447527843213,145.06245952702056,146.06825256347656,14393610
2023-01-24,146.81450097669145,147.0416146913969,143.0833037143004,143.37530517578125,6150893
2023-01-25,143.21308926601853,143.5699917013239,141.33127846745276,142.36952209472656,5790331
2023-01-27,142.30460623196666,143.69973881696168,140.8121222362279,142.27215576171875,10458603
2023-01-30,141.46103713574698,142.0126027594119,136.6267088080018,137.47027587890625,24288177
2023-01-31,137.95694112152356,142.88860721391467,137.66493970103258,140.5850067138672,20997546
2023-02-01,146.00337414995641,146.00337414995641,138.60586721929528,140.5201416015625,20246369
2023-02-02,140.16325417542276,140.87704588499324,137.14584814652713,138.02186584472656,12820663
2023-02-03,138.34629817421057,139.61166862700094,136.52937528079426,139.4169921875,10815686
2023-02-06,138.50852475691056,141.0392524717838,138.24897377239674,140.84458923339844,6948201
